run_id,ID,trial_type,stimulus_name,response,trial_category
65,42lajc9nf,video-slider-response,no_line_1_1cut,50,no_1
65,42lajc9nf,video-slider-response,yes_line_8_1cut,-22,yes_1
65,42lajc9nf,video-slider-response,maybe_line_new_4_1cut,8,maybe_1
65,42lajc9nf,video-slider-response,maybe_line_new_3_1cut,12,maybe_1
65,42lajc9nf,video-slider-response,yes_line_9_1cut,-34,yes_1
65,42lajc9nf,video-slider-response,yes_line_7_1cut,-43,yes_1
65,42lajc9nf,video-slider-response,maybe_line_new_1_1cut,-1,maybe_1
65,42lajc9nf,video-slider-response,no_line_3_1cut,50,no_1
65,42lajc9nf,video-slider-response,maybe_line_new_2_1cut,25,maybe_1
65,42lajc9nf,video-slider-response,no_line_2_1cut,50,no_1
65,42lajc9nf,video-slider-response,yes_line_10_1cut,-30,yes_1
65,42lajc9nf,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""I encountered no problems or bugs while completing this study""},{""name"":""age"",""value"":""39""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""}]",debrief
65,42lajc9nf,html-keyboard-response,"""", ,""""
61,xo2jh7ws4,preload,"""","""",""""
61,xo2jh7ws4,html-keyboard-response,"""", ,""""
61,xo2jh7ws4,html-keyboard-response,"""",y,""""
61,xo2jh7ws4,survey-text,"""","{""instructions1"":""To collect a bucket of water; the faster they collect, the more points they gain.""}",instructions
61,xo2jh7ws4,survey-text,"""","{""instructions2"":""One""}",instructions
61,xo2jh7ws4,survey-text,"""","{""instructions4"":""About whether or not they would've been better off staying in line. And what would happen if everyone felt they were able to leave the line at any time to try to get water faster instead of staying in line.""}",instructions
61,xo2jh7ws4,video-slider-response,yes_line_8_1cut,-50,yes_1
61,xo2jh7ws4,video-slider-response,yes_line_7_1cut,-50,yes_1
61,xo2jh7ws4,video-slider-response,maybe_line_new_2_1cut,36,maybe_1
61,xo2jh7ws4,video-slider-response,no_line_1_1cut,50,no_1
61,xo2jh7ws4,video-slider-response,no_line_3_1cut,50,no_1
61,xo2jh7ws4,video-slider-response,maybe_line_new_4_1cut,27,maybe_1
61,xo2jh7ws4,video-slider-response,maybe_line_new_5_1cut,-50,maybe_1
61,xo2jh7ws4,video-slider-response,no_line_2_1cut,50,no_1
61,xo2jh7ws4,video-slider-response,yes_line_10_1cut,-36,yes_1
61,xo2jh7ws4,video-slider-response,maybe_line_new_3_1cut,28,maybe_1
61,xo2jh7ws4,video-slider-response,yes_line_9_1cut,21,yes_1
61,xo2jh7ws4,video-slider-response,maybe_line_new_6_1cut,-7,maybe_1
61,xo2jh7ws4,video-slider-response,maybe_line_new_1_1cut,-30,maybe_1
61,xo2jh7ws4,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""Several of the videos wouldn't play. Some that wouldn't play automatically or by using the play button, I was able to get moving by clicking on the progress bar. I'm using a Firefox based browser. I was also a little confused about the wording after watching the videos. The questions seemed to contradict one another as to how to answer on the scale. So I made all of my answer based off the first question on each page.""},{""name"":""age"",""value"":""32""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""I do hope I did this properly, as I stated above, it seemed like the two questions below each video contradicted each other. So I answered based on the first questions. Sorry if that's wrong. If it is, then all of my answers are in reverse, if that makes sense. Thank you. ""}]",debrief
61,xo2jh7ws4,html-keyboard-response,"""", ,""""
62,gcsjp7o5c,preload,"""","""",""""
62,gcsjp7o5c,html-keyboard-response,"""", ,""""
62,gcsjp7o5c,html-keyboard-response,"""",y,""""
62,gcsjp7o5c,survey-text,"""","{""instructions1"":""Collect water from a water source and bring it back to the wooden storage buckets""}",instructions
62,gcsjp7o5c,survey-text,"""","{""instructions2"":""one""}",instructions
62,gcsjp7o5c,survey-text,"""","{""instructions4"":""What would happen if everyone decided leave the line at once and try to get water faster for themselves versus everyone staying in line.""}",instructions
62,gcsjp7o5c,video-slider-response,no_line_2_1cut,-12,no_1
62,gcsjp7o5c,video-slider-response,no_line_1_1cut,0,no_1
62,gcsjp7o5c,video-slider-response,maybe_line_new_4_1cut,-22,maybe_1
62,gcsjp7o5c,video-slider-response,yes_line_7_1cut,-24,yes_1
62,gcsjp7o5c,video-slider-response,no_line_3_1cut,8,no_1
62,gcsjp7o5c,video-slider-response,maybe_line_new_3_1cut,-6,maybe_1
62,gcsjp7o5c,video-slider-response,maybe_line_new_6_1cut,-36,maybe_1
62,gcsjp7o5c,video-slider-response,maybe_line_new_2_1cut,-24,maybe_1
62,gcsjp7o5c,video-slider-response,maybe_line_new_1_1cut,-27,maybe_1
62,gcsjp7o5c,video-slider-response,yes_line_8_1cut,-37,yes_1
62,gcsjp7o5c,video-slider-response,yes_line_10_1cut,-21,yes_1
62,gcsjp7o5c,video-slider-response,yes_line_9_1cut,-14,yes_1
62,gcsjp7o5c,video-slider-response,maybe_line_new_5_1cut,-37,maybe_1
62,gcsjp7o5c,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No issues.""},{""name"":""age"",""value"":""42""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""No comments at the current time. ""}]",debrief
62,gcsjp7o5c,html-keyboard-response,"""", ,""""
67,1lvwgoboc,preload,"""","""",""""
67,1lvwgoboc,html-keyboard-response,"""", ,""""
67,1lvwgoboc,html-keyboard-response,"""",y,""""
67,1lvwgoboc,survey-text,"""","{""instructions1"":""To collect one bucket of water for each level""}",instructions
67,1lvwgoboc,survey-text,"""","{""instructions2"":""one""}",instructions
67,1lvwgoboc,survey-text,"""","{""instructions4"":""You should think about what would happen if everyone stayed in line, or if everyone left the line.""}",instructions
67,1lvwgoboc,video-slider-response,no_line_1_1cut,-6,no_1
67,1lvwgoboc,video-slider-response,maybe_line_new_1_1cut,6,maybe_1
67,1lvwgoboc,video-slider-response,no_line_3_1cut,6,no_1
67,1lvwgoboc,video-slider-response,maybe_line_new_4_1cut,-24,maybe_1
67,1lvwgoboc,video-slider-response,maybe_line_new_5_1cut,-8,maybe_1
67,1lvwgoboc,video-slider-response,yes_line_7_1cut,-23,yes_1
67,1lvwgoboc,video-slider-response,maybe_line_new_2_1cut,7,maybe_1
67,1lvwgoboc,video-slider-response,no_line_2_1cut,50,no_1
67,1lvwgoboc,video-slider-response,yes_line_8_1cut,-50,yes_1
67,1lvwgoboc,video-slider-response,maybe_line_new_3_1cut,-7,maybe_1
67,1lvwgoboc,video-slider-response,yes_line_9_1cut,-9,yes_1
67,1lvwgoboc,video-slider-response,yes_line_10_1cut,-50,yes_1
67,1lvwgoboc,video-slider-response,maybe_line_new_6_1cut,-40,maybe_1
67,1lvwgoboc,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""None that I saw.""},{""name"":""age"",""value"":""38""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""Seems as if the less options spaces/options, the worse it was for everyone else. Interesting study. Best of luck.""}]",debrief
67,1lvwgoboc,html-keyboard-response,"""", ,""""
70,aws3p2hc6,preload,"""","""",""""
70,aws3p2hc6,html-keyboard-response,"""", ,""""
70,aws3p2hc6,html-keyboard-response,"""",y,""""
70,aws3p2hc6,survey-text,"""","{""instructions1"":""Pick up water from a water source and then store it in a wooden bucket.""}",instructions
70,aws3p2hc6,survey-text,"""","{""instructions2"":""one""}",instructions
70,aws3p2hc6,survey-text,"""","{""instructions4"":""What would happen if all of the people in the line decided to leave at once and attempt to get to the water faster, as well as how that would impact all of them versus if they had just stayed in line.""}",instructions
70,aws3p2hc6,video-slider-response,maybe_line_new_4_1cut,-42,maybe_1
70,aws3p2hc6,video-slider-response,maybe_line_new_2_1cut,9,maybe_1
70,aws3p2hc6,video-slider-response,maybe_line_new_1_1cut,14,maybe_1
70,aws3p2hc6,video-slider-response,yes_line_9_1cut,-15,yes_1
70,aws3p2hc6,video-slider-response,yes_line_8_1cut,-40,yes_1
70,aws3p2hc6,video-slider-response,no_line_2_1cut,50,no_1
70,aws3p2hc6,video-slider-response,yes_line_10_1cut,-39,yes_1
70,aws3p2hc6,video-slider-response,no_line_1_1cut,50,no_1
70,aws3p2hc6,video-slider-response,maybe_line_new_5_1cut,-50,maybe_1
70,aws3p2hc6,video-slider-response,no_line_3_1cut,50,no_1
70,aws3p2hc6,video-slider-response,yes_line_7_1cut,0,yes_1
70,aws3p2hc6,video-slider-response,maybe_line_new_3_1cut,9,maybe_1
70,aws3p2hc6,video-slider-response,maybe_line_new_6_1cut,-20,maybe_1
70,aws3p2hc6,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No""},{""name"":""age"",""value"":""30""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""}]",debrief
70,aws3p2hc6,html-keyboard-response,"""", ,""""
7,50k5hywsy,preload,"""","""",""""
7,50k5hywsy,html-keyboard-response,"""", ,""""
7,50k5hywsy,html-keyboard-response,"""",y,""""
7,50k5hywsy,survey-text,"""","{""instructions1"":""to collect water from a water source and bring it back to the wooden storage buckets.""}",instructions
7,50k5hywsy,survey-text,"""","{""instructions2"":""1""}",instructions
7,50k5hywsy,survey-text,"""","{""instructions4"":""what would happen if EVERYONE felt at liberty to leave the line and try to get water faster for themselves, instead of everyone staying in line.""}",instructions
7,50k5hywsy,video-slider-response,yes_line_7_1cut,-34,yes_1
7,50k5hywsy,video-slider-response,yes_line_8_1cut,-47,yes_1
7,50k5hywsy,video-slider-response,yes_line_9_1cut,-47,yes_1
7,50k5hywsy,video-slider-response,maybe_line_new_5_1cut,-49,maybe_1
7,50k5hywsy,video-slider-response,yes_line_10_1cut,-37,yes_1
7,50k5hywsy,video-slider-response,maybe_line_new_2_1cut,19,maybe_1
7,50k5hywsy,video-slider-response,maybe_line_new_3_1cut,-9,maybe_1
7,50k5hywsy,video-slider-response,no_line_3_1cut,34,no_1
7,50k5hywsy,video-slider-response,maybe_line_new_1_1cut,4,maybe_1
7,50k5hywsy,video-slider-response,no_line_2_1cut,31,no_1
7,50k5hywsy,video-slider-response,maybe_line_new_6_1cut,-37,maybe_1
7,50k5hywsy,video-slider-response,maybe_line_new_4_1cut,-7,maybe_1
7,50k5hywsy,video-slider-response,no_line_1_1cut,45,no_1
7,50k5hywsy,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No""},{""name"":""age"",""value"":""29""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""}]",debrief
7,50k5hywsy,html-keyboard-response,"""", ,""""
71,dtl6xz7sm,preload,"""","""",""""
71,dtl6xz7sm,html-keyboard-response,"""", ,""""
71,dtl6xz7sm,html-keyboard-response,"""",y,""""
71,dtl6xz7sm,survey-text,"""","{""instructions1"":""collect water""}",instructions
71,dtl6xz7sm,survey-text,"""","{""instructions2"":""1""}",instructions
71,dtl6xz7sm,survey-text,"""","{""instructions4"":""what if everyone left, or if everyone stayed in line""}",instructions
71,dtl6xz7sm,video-slider-response,yes_line_9_1cut,-39,yes_1
71,dtl6xz7sm,video-slider-response,no_line_1_1cut,12,no_1
71,dtl6xz7sm,video-slider-response,maybe_line_new_4_1cut,-40,maybe_1
71,dtl6xz7sm,video-slider-response,maybe_line_new_1_1cut,-31,maybe_1
71,dtl6xz7sm,video-slider-response,maybe_line_new_2_1cut,9,maybe_1
71,dtl6xz7sm,video-slider-response,yes_line_7_1cut,-43,yes_1
71,dtl6xz7sm,video-slider-response,no_line_2_1cut,26,no_1
71,dtl6xz7sm,video-slider-response,maybe_line_new_5_1cut,-35,maybe_1
71,dtl6xz7sm,video-slider-response,yes_line_10_1cut,-40,yes_1
71,dtl6xz7sm,video-slider-response,yes_line_8_1cut,-45,yes_1
71,dtl6xz7sm,video-slider-response,maybe_line_new_6_1cut,-33,maybe_1
71,dtl6xz7sm,video-slider-response,maybe_line_new_3_1cut,-22,maybe_1
71,dtl6xz7sm,video-slider-response,no_line_3_1cut,12,no_1
71,dtl6xz7sm,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no""},{""name"":""age"",""value"":""23""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""}]",debrief
71,dtl6xz7sm,html-keyboard-response,"""", ,""""
72,cnnfjyk72,preload,"""","""",""""
72,cnnfjyk72,html-keyboard-response,"""", ,""""
72,cnnfjyk72,html-keyboard-response,"""",y,""""
72,cnnfjyk72,survey-text,"""","{""instructions1"":""Collect water from a water source and bring it back to a wooden storage bucket""}",instructions
72,cnnfjyk72,survey-text,"""","{""instructions2"":""1""}",instructions
72,cnnfjyk72,survey-text,"""","{""instructions4"":""What would happen if everyone felt like they should leave the line and then how much better or worse everyone would be if they all stayed in that line.""}",instructions
72,cnnfjyk72,video-slider-response,yes_line_8_1cut,-23,yes_1
72,cnnfjyk72,video-slider-response,no_line_3_1cut,-42,no_1
72,cnnfjyk72,video-slider-response,yes_line_10_1cut,40,yes_1
72,cnnfjyk72,video-slider-response,maybe_line_new_1_1cut,43,maybe_1
72,cnnfjyk72,video-slider-response,maybe_line_new_6_1cut,48,maybe_1
72,cnnfjyk72,video-slider-response,yes_line_9_1cut,9,yes_1
72,cnnfjyk72,video-slider-response,maybe_line_new_3_1cut,-27,maybe_1
72,cnnfjyk72,video-slider-response,maybe_line_new_4_1cut,25,maybe_1
72,cnnfjyk72,video-slider-response,yes_line_7_1cut,48,yes_1
72,cnnfjyk72,video-slider-response,maybe_line_new_5_1cut,-32,maybe_1
72,cnnfjyk72,video-slider-response,maybe_line_new_2_1cut,-21,maybe_1
72,cnnfjyk72,video-slider-response,no_line_1_1cut,-45,no_1
72,cnnfjyk72,video-slider-response,no_line_2_1cut,-38,no_1
72,cnnfjyk72,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""None""},{""name"":""age"",""value"":""32""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""None""}]",debrief
72,cnnfjyk72,html-keyboard-response,"""", ,""""
73,y48lex54p,preload,"""","""",""""
73,y48lex54p,html-keyboard-response,"""", ,""""
73,y48lex54p,html-keyboard-response,"""",y,""""
73,y48lex54p,survey-text,"""","{""instructions1"":""collect water from a source and bring it back to a wooden storage""}",instructions
73,y48lex54p,survey-text,"""","{""instructions2"":""one square""}",instructions
73,y48lex54p,survey-text,"""","{""instructions4"":""What would happen if everyone felt at liberty to leave the line and try to get water the fastest for themselves and then answer how it would be if everyone stayed in line""}",instructions
73,y48lex54p,video-slider-response,yes_line_10_1cut,-40,yes_1
73,y48lex54p,video-slider-response,maybe_line_new_1_1cut,-25,maybe_1
73,y48lex54p,video-slider-response,maybe_line_new_2_1cut,17,maybe_1
73,y48lex54p,video-slider-response,no_line_2_1cut,31,no_1
73,y48lex54p,video-slider-response,maybe_line_new_4_1cut,-36,maybe_1
73,y48lex54p,video-slider-response,maybe_line_new_5_1cut,-38,maybe_1
73,y48lex54p,video-slider-response,no_line_3_1cut,41,no_1
73,y48lex54p,video-slider-response,yes_line_8_1cut,-47,yes_1
73,y48lex54p,video-slider-response,yes_line_9_1cut,-43,yes_1
73,y48lex54p,video-slider-response,maybe_line_new_6_1cut,-45,maybe_1
73,y48lex54p,video-slider-response,maybe_line_new_3_1cut,-45,maybe_1
73,y48lex54p,video-slider-response,yes_line_7_1cut,-42,yes_1
73,y48lex54p,video-slider-response,no_line_1_1cut,45,no_1
73,y48lex54p,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No""},{""name"":""age"",""value"":""44""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""}]",debrief
73,y48lex54p,html-keyboard-response,"""", ,""""
76,xalo6rnvp,preload,"""","""",""""
76,xalo6rnvp,html-keyboard-response,"""", ,""""
76,xalo6rnvp,html-keyboard-response,"""",y,""""
76,xalo6rnvp,survey-text,"""","{""instructions1"":""collect water in a storage bucket""}",instructions
76,xalo6rnvp,survey-text,"""","{""instructions2"":""one""}",instructions
76,xalo6rnvp,survey-text,"""","{""instructions4"":""if everyone left the line or everyone staying in line""}",instructions
76,xalo6rnvp,video-slider-response,no_line_1_1cut,31,no_1
76,xalo6rnvp,video-slider-response,yes_line_7_1cut,-50,yes_1
76,xalo6rnvp,video-slider-response,no_line_2_1cut,49,no_1
76,xalo6rnvp,video-slider-response,maybe_line_new_4_1cut,8,maybe_1
76,xalo6rnvp,video-slider-response,maybe_line_new_2_1cut,16,maybe_1
76,xalo6rnvp,video-slider-response,yes_line_9_1cut,-50,yes_1
76,xalo6rnvp,video-slider-response,maybe_line_new_5_1cut,-30,maybe_1
76,xalo6rnvp,video-slider-response,maybe_line_new_6_1cut,-30,maybe_1
76,xalo6rnvp,video-slider-response,maybe_line_new_3_1cut,-6,maybe_1
76,xalo6rnvp,video-slider-response,maybe_line_new_1_1cut,-27,maybe_1
76,xalo6rnvp,video-slider-response,no_line_3_1cut,35,no_1
76,xalo6rnvp,video-slider-response,yes_line_8_1cut,-50,yes_1
76,xalo6rnvp,video-slider-response,yes_line_10_1cut,-34,yes_1
76,xalo6rnvp,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no""},{""name"":""age"",""value"":""47""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""}]",debrief
76,xalo6rnvp,html-keyboard-response,"""", ,""""
74,h4vz9f7ky,preload,"""","""",""""
74,h4vz9f7ky,html-keyboard-response,"""", ,""""
74,h4vz9f7ky,html-keyboard-response,"""",y,""""
74,h4vz9f7ky,survey-text,"""","{""instructions1"":""collect water""}",instructions
74,h4vz9f7ky,survey-text,"""","{""instructions2"":""1""}",instructions
74,h4vz9f7ky,survey-text,"""","{""instructions4"":""everyone leaving, everyone staying""}",instructions
74,h4vz9f7ky,video-slider-response,maybe_line_new_1_1cut,-31,maybe_1
74,h4vz9f7ky,video-slider-response,maybe_line_new_3_1cut,-42,maybe_1
74,h4vz9f7ky,video-slider-response,no_line_2_1cut,13,no_1
74,h4vz9f7ky,video-slider-response,no_line_1_1cut,45,no_1
74,h4vz9f7ky,video-slider-response,maybe_line_new_2_1cut,21,maybe_1
74,h4vz9f7ky,video-slider-response,yes_line_7_1cut,-36,yes_1
74,h4vz9f7ky,video-slider-response,maybe_line_new_4_1cut,13,maybe_1
74,h4vz9f7ky,video-slider-response,maybe_line_new_5_1cut,-32,maybe_1
74,h4vz9f7ky,video-slider-response,yes_line_10_1cut,-23,yes_1
74,h4vz9f7ky,video-slider-response,yes_line_9_1cut,-17,yes_1
74,h4vz9f7ky,video-slider-response,yes_line_8_1cut,-46,yes_1
74,h4vz9f7ky,video-slider-response,no_line_3_1cut,19,no_1
74,h4vz9f7ky,video-slider-response,maybe_line_new_6_1cut,-22,maybe_1
74,h4vz9f7ky,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no""},{""name"":""age"",""value"":""26""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""no""}]",debrief
74,h4vz9f7ky,html-keyboard-response,"""", ,""""
77,lx04hlwzb,preload,"""","""",""""
77,lx04hlwzb,html-keyboard-response,"""", ,""""
77,lx04hlwzb,html-keyboard-response,"""",y,""""
77,lx04hlwzb,survey-text,"""","{""instructions1"":""To collect one bucket of water for each level""}",instructions
77,lx04hlwzb,survey-text,"""","{""instructions2"":""one""}",instructions
77,lx04hlwzb,survey-text,"""","{""instructions4"":""if it's better or worse for everyone if that person stayed in line""}",instructions
77,lx04hlwzb,video-slider-response,no_line_2_1cut,23,no_1
77,lx04hlwzb,video-slider-response,maybe_line_new_3_1cut,26,maybe_1
77,lx04hlwzb,video-slider-response,yes_line_9_1cut,31,yes_1
77,lx04hlwzb,video-slider-response,maybe_line_new_5_1cut,-34,maybe_1
77,lx04hlwzb,video-slider-response,yes_line_10_1cut,-50,yes_1
77,lx04hlwzb,video-slider-response,maybe_line_new_4_1cut,6,maybe_1
77,lx04hlwzb,video-slider-response,maybe_line_new_6_1cut,-14,maybe_1
77,lx04hlwzb,video-slider-response,no_line_1_1cut,32,no_1
77,lx04hlwzb,video-slider-response,no_line_3_1cut,15,no_1
77,lx04hlwzb,video-slider-response,yes_line_8_1cut,-40,yes_1
77,lx04hlwzb,video-slider-response,yes_line_7_1cut,-28,yes_1
77,lx04hlwzb,video-slider-response,maybe_line_new_1_1cut,-12,maybe_1
77,lx04hlwzb,video-slider-response,maybe_line_new_2_1cut,11,maybe_1
77,lx04hlwzb,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no""},{""name"":""age"",""value"":""37""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""no""}]",debrief
77,lx04hlwzb,html-keyboard-response,"""", ,""""
75,avg85zbzp,preload,"""","""",""""
75,avg85zbzp,html-keyboard-response,"""", ,""""
75,avg85zbzp,html-keyboard-response,"""",y,""""
75,avg85zbzp,survey-text,"""","{""instructions1"":""to collect water from a water source, as quickly as possible, with each person filling one bucket each""}",instructions
75,avg85zbzp,survey-text,"""","{""instructions2"":""one square""}",instructions
75,avg85zbzp,survey-text,"""","{""instructions4"":""if everyone left the line to get water faster, and if everyone stayed in line to get water""}",instructions
75,avg85zbzp,video-slider-response,yes_line_8_1cut,-41,yes_1
75,avg85zbzp,video-slider-response,no_line_2_1cut,50,no_1
75,avg85zbzp,video-slider-response,maybe_line_new_5_1cut,-20,maybe_1
75,avg85zbzp,video-slider-response,maybe_line_new_4_1cut,-11,maybe_1
75,avg85zbzp,video-slider-response,maybe_line_new_2_1cut,5,maybe_1
75,avg85zbzp,video-slider-response,yes_line_10_1cut,-21,yes_1
75,avg85zbzp,video-slider-response,yes_line_9_1cut,-21,yes_1
75,avg85zbzp,video-slider-response,maybe_line_new_1_1cut,4,maybe_1
75,avg85zbzp,video-slider-response,no_line_1_1cut,33,no_1
75,avg85zbzp,video-slider-response,yes_line_7_1cut,-15,yes_1
75,avg85zbzp,video-slider-response,no_line_3_1cut,29,no_1
75,avg85zbzp,video-slider-response,maybe_line_new_3_1cut,-13,maybe_1
75,avg85zbzp,video-slider-response,maybe_line_new_6_1cut,-37,maybe_1
75,avg85zbzp,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no""},{""name"":""age"",""value"":""47""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""}]",debrief
75,avg85zbzp,html-keyboard-response,"""", ,""""
83,qtmncp3fm,preload,"""","""",""""
83,qtmncp3fm,html-keyboard-response,"""", ,""""
83,qtmncp3fm,html-keyboard-response,"""",y,""""
83,qtmncp3fm,survey-text,"""","{""instructions1"":""To collect buckets of water quickly to receive points.""}",instructions
83,qtmncp3fm,survey-text,"""","{""instructions2"":""One square per time step""}",instructions
83,qtmncp3fm,survey-text,"""","{""instructions4"":""Think about everyone leaving the line and what would happen.  Then answer how much better or worse everyone would be if they stayed in line. ""}",instructions
83,qtmncp3fm,video-slider-response,maybe_line_new_1_1cut,50,maybe_1
83,qtmncp3fm,video-slider-response,maybe_line_new_2_1cut,-21,maybe_1
83,qtmncp3fm,video-slider-response,yes_line_9_1cut,50,yes_1
83,qtmncp3fm,video-slider-response,yes_line_10_1cut,50,yes_1
83,qtmncp3fm,video-slider-response,no_line_1_1cut,-50,no_1
83,qtmncp3fm,video-slider-response,yes_line_7_1cut,38,yes_1
83,qtmncp3fm,video-slider-response,maybe_line_new_6_1cut,50,maybe_1
83,qtmncp3fm,video-slider-response,no_line_3_1cut,-34,no_1
83,qtmncp3fm,video-slider-response,yes_line_8_1cut,50,yes_1
83,qtmncp3fm,video-slider-response,no_line_2_1cut,-50,no_1
83,qtmncp3fm,video-slider-response,maybe_line_new_5_1cut,50,maybe_1
83,qtmncp3fm,video-slider-response,maybe_line_new_4_1cut,1,maybe_1
83,qtmncp3fm,video-slider-response,maybe_line_new_3_1cut,50,maybe_1
83,qtmncp3fm,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""There were no bugs.""},{""name"":""age"",""value"":""46""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""No comments. ""}]",debrief
83,qtmncp3fm,html-keyboard-response,"""", ,""""
81,c910ffhm2,preload,"""","""",""""
81,c910ffhm2,html-keyboard-response,"""", ,""""
81,c910ffhm2,html-keyboard-response,"""",y,""""
81,c910ffhm2,survey-text,"""","{""instructions1"":""To collect water from a water source and bring it back to the wooden storage buckets""}",instructions
81,c910ffhm2,survey-text,"""","{""instructions2"":""One""}",instructions
81,c910ffhm2,survey-text,"""","{""instructions4"":""I should think about what would happen if everyone left the line to try to get water for themselves and what would happen if they waited in line.""}",instructions
81,c910ffhm2,video-slider-response,maybe_line_new_4_1cut,-45,maybe_1
81,c910ffhm2,video-slider-response,yes_line_8_1cut,-21,yes_1
81,c910ffhm2,video-slider-response,yes_line_9_1cut,-13,yes_1
81,c910ffhm2,video-slider-response,yes_line_7_1cut,-16,yes_1
81,c910ffhm2,video-slider-response,maybe_line_new_6_1cut,13,maybe_1
81,c910ffhm2,video-slider-response,no_line_2_1cut,19,no_1
81,c910ffhm2,video-slider-response,no_line_3_1cut,22,no_1
81,c910ffhm2,video-slider-response,maybe_line_new_3_1cut,-18,maybe_1
81,c910ffhm2,video-slider-response,maybe_line_new_2_1cut,8,maybe_1
81,c910ffhm2,video-slider-response,maybe_line_new_5_1cut,-17,maybe_1
81,c910ffhm2,video-slider-response,no_line_1_1cut,19,no_1
81,c910ffhm2,video-slider-response,yes_line_10_1cut,-17,yes_1
81,c910ffhm2,video-slider-response,maybe_line_new_1_1cut,7,maybe_1
81,c910ffhm2,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No""},{""name"":""age"",""value"":""26""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""Nothing other than this one of the more interesting surveys I've done. Requires you to a do a bit of thinking in regards to throughput which was cool. Thanks for the survey!""}]",debrief
81,c910ffhm2,html-keyboard-response,"""", ,""""
22,o1lab47gp,preload,"""","""",""""
22,o1lab47gp,html-keyboard-response,"""", ,""""
22,o1lab47gp,html-keyboard-response,"""",y,""""
22,o1lab47gp,survey-text,"""","{""instructions1"":""collect water from a water source and bring it back to the wooden storage buckets""}",instructions
22,o1lab47gp,survey-text,"""","{""instructions2"":""one""}",instructions
22,o1lab47gp,survey-text,"""","{""instructions4"":""what would happen if EVERYONE felt at liberty to leave the line and try to get water faster for themselves, instead of everyone staying in line.""}",instructions
22,o1lab47gp,video-slider-response,maybe_line_new_5_1cut,-39,maybe_1
22,o1lab47gp,video-slider-response,no_line_1_1cut,50,no_1
22,o1lab47gp,video-slider-response,yes_line_8_1cut,-46,yes_1
22,o1lab47gp,video-slider-response,maybe_line_new_3_1cut,18,maybe_1
22,o1lab47gp,video-slider-response,maybe_line_new_4_1cut,30,maybe_1
22,o1lab47gp,video-slider-response,maybe_line_new_2_1cut,0,maybe_1
22,o1lab47gp,video-slider-response,yes_line_10_1cut,-34,yes_1
22,o1lab47gp,video-slider-response,yes_line_7_1cut,0,yes_1
22,o1lab47gp,video-slider-response,no_line_2_1cut,19,no_1
22,o1lab47gp,video-slider-response,maybe_line_new_1_1cut,0,maybe_1
22,o1lab47gp,video-slider-response,no_line_3_1cut,45,no_1
22,o1lab47gp,video-slider-response,maybe_line_new_6_1cut,8,maybe_1
22,o1lab47gp,video-slider-response,yes_line_9_1cut,-25,yes_1
21,oygmy9pkv,preload,"""","""",""""
21,oygmy9pkv,html-keyboard-response,"""", ,""""
21,oygmy9pkv,html-keyboard-response,"""",y,""""
21,oygmy9pkv,survey-text,"""","{""instructions1"":""collect water""}",instructions
21,oygmy9pkv,survey-text,"""","{""instructions2"":""1""}",instructions
